0.000000000000000000e+00,-8.414709848078965493e+00,1.530103747360014310e+00,-8.017869963144276468e+00,-1.163314713240450615e+01,-7.171734524999211047e+00,-6.404123145659284866e+00,-1.545906007103963375e+01,-5.687817895460721473e+00,2.869580821228471024e+00,-7.055673577151930331e+00,-7.123233594962306015e+00,1.455163006660791680e+00,2.704708935434329220e+00,-7.058026901501953887e+00,-1.024007648775073065e+01,-2.431594179354785723e-01,-7.662605081255518868e+00,-1.647179005034667654e+01,-1.373435509325229731e+01,-1.945682144635778954e+01,-2.676672975831298373e+01,-2.489925036184378015e+01,-1.909839918934969205e+01,-1.875519866504066613e+01,-1.046194432256482543e+01,-1.077203161946808407e+01,-3.095620631053437322e+00,9.402320203847001068e-01,-3.300061118440168251e+00,-1.229678368164271873e+01,-6.061131616305963199e+00,-3.608793424379287629e+00,-1.339453147720010939e+01,-7.462703270523431520e+00,-8.820341568145328992e+00,-7.795772731479858386e+00,-3.182842101415270797e+00,-2.513766753353589678e+00,-1.893851983751142054e+00,-2.163146077136838930e+00,-5.429628806448793199e+00,-1.071144618031738993e+01,-1.826875462815438667e+01,-2.798485075106168551e+01,-1.798516333557766345e+01,-2.503242737077201951e+01,-3.480351283882075819e+01,-2.855640986287454552e+01,-3.202225642290888175e+01,-3.335865802460592278e+01,-3.989063683623741952e+01,-3.395160631051532363e+01,-2.637345453954959140e+01,-1.992576849603383948e+01,-2.885377302551085776e+01,-3.885145715456882698e+01,-4.370140260477317184e+01,-3.626162216712212683e+01,-4.450777631970711212e+01,-5.360940487232866758e+01,-5.335561228651823029e+01,-5.805521934706642639e+01,-4.900388407179795536e+01,-3.975285336137632441e+01,-4.460450739255776398e+01,-4.891332285162725668e+01,-4.403367990990017233e+01,-4.407439563018588302e+01,-5.206094257927132674e+01,-5.236191391595808398e+01,-6.075892346873325778e+01,-6.337917650024353833e+01,-5.819644264106534592e+01,-5.596582052772217963e+01,-4.968047492850109847e+01,-4.071117143875005695e+01,-4.252657800797990717e+01,-5.076535368202719667e+01,-4.765526717333523976e+01,-3.805901787267173120e+01,-4.542615903343188677e+01,-3.678168504111631876e+01,-4.640257261134816247e+01,-4.996808062746048762e+01,-4.489422757809049358e+01,-4.714160719857565596e+01,-5.107120466446358620e+01,-5.928432914754367289e+01,-4.976292197209559021e+01,-4.392130003073709332e+01,-3.448371746705161911e+01,-2.527716060176596358e+01,-2.024218517228769088e+01,-2.763686532455984235e+01,-3.438549876921493365e+01,-2.608373098537778390e+01,-3.388147315121727132e+01,-4.368369317546444819e+01,-3.430642581933962987e+01,-3.983148993476719824e+01,-3.033305214235616631e+01,-3.499416883095035757e+01,-2.509061581517021011e+01,-1.548632044771686722e+01,-2.348987494654606323e+01,-1.352011696405416252e+01,-2.351402947187795789e+01,-1.448473929918245062e+01,-4.545319942932930957e+00,-2.460496184260844821e+00,4.266137834098326032e+00,-1.240142754158294558e+00,-5.301061729772253095e+00,-5.083923235207520541e+00,5.250183260640071126e-01,1.050839311519070485e+01,8.354466480021606856e+00,1.832608007713762888e+01,2.264873761704116006e+01,2.418561015049770901e+01,2.219076722917651878e+01,3.193969212659565216e+01,3.875480307023725857e+01,2.923502322713954982e+01,3.804287256109809334e+01,3.099940273981803074e+01,4.072605345476703320e+01,4.261399557538450011e+01,3.461750223514827951e+01,3.140659902906986645e+01,2.732757365465153043e+01,3.179373670791508744e+01,3.352033222637821552e+01,4.050721619068188062e+01,3.227619019334586170e+01,4.203908133940275604e+01,4.900040601859512179e+01,5.533179982692436738e+01,6.416685372089899886e+01,7.373157447213216642e+01,6.584636336713970195e+01,6.939177187457329410e+01,6.267344205541609625e+01,5.535651593599373399e+01,4.541173942446111056e+01,4.593263977345119287e+01,5.242046866071964217e+01,4.980429658078357136e+01,4.046387163578307877e+01,5.012388274312517922e+01,4.905881503237997521e+01,5.288831101228753084e+01,6.285449259403061717e+01,7.275080440329692522e+01,7.639933647275098849e+01,6.820842433445595532e+01,7.789174833345327897e+01,8.689696508175018153e+01,8.819872445696097429e+01,8.017752091563353645e+01,8.276528283556162080e+01,9.190190897087938993e+01,9.500342366719081610e+01,8.682355308638292968e+01,7.826226521335158282e+01,8.440645913156417635e+01,7.447215150912541048e+01,8.445996692114414373e+01,7.540983011079028131e+01,6.592797246539505807e+01,5.880515630316431697e+01,6.859715628161494294e+01,7.481287725339248595e+01,7.719987791981769476e+01,8.599121113780265091e+01,9.524970208740806754e+01,8.546303289176157136e+01,7.598350924605915679e+01,6.603992873121764262e+01,5.755970744938689165e+01,6.076817220102539352e+01,6.932938536168774135e+01,6.903348892268500947e+01,7.610810860127165256e+01,7.581052009692888305e+01,8.428486810678043639e+01,9.370509457227502992e+01,9.734243222860077083e+01,1.048000224732521133e+02,1.132587412537108236e+02,1.182217943643259588e+02,1.137843909223438459e+02,1.051244407927654123e+02,1.037092650301203349e+02,1.059411120315243835e+02,9.798826887551101095e+01,9.213521009686355967e+01,1.021031587123892166e+02,9.212500400817238244e+01
1.000000000000000000e+00,-8.314709848078965138e+01,-6.784606100718950472e+01,-1.480247606386322730e+02,-2.643562319626773274e+02,-3.360735772126694201e+02,-4.001148086692622883e+02,-5.547054093796585903e+02,-6.115835883342657553e+02,-5.828877801219809953e+02,-6.534445158935002382e+02,-7.246768518431233588e+02,-7.101252217765154455e+02,-6.830781324221721889e+02,-7.536584014371917419e+02,-8.560591663146990413e+02,-8.584907604940538022e+02,-9.351168113066089518e+02,-1.099834711810075760e+03,-1.237178262742598690e+03,-1.431746477206176678e+03,-1.699413774789306444e+03,-1.948406278407744139e+03,-2.139390270301240889e+03,-2.326942256951647323e+03,-2.431561700177295734e+03,-2.539282016371976624e+03,-2.570238222682511150e+03,-2.560835902478664138e+03,-2.593836513663065944e+03,-2.716804350479493223e+03,-2.777415666642552878e+03,-2.813503600886345794e+03,-2.947448915658346777e+03,-3.022075948363581119e+03,-3.110279364045034526e+03,-3.188237091359832903e+03,-3.220065512373985712e+03,-3.245203179907521644e+03,-3.264141699745033293e+03,-3.285773160516401731e+03,-3.340069448580889457e+03,-3.447183910384063438e+03,-3.629871456665607184e+03,-3.909719964176224039e+03,-4.089571597532000851e+03,-4.339895871239720691e+03,-4.687930999627928031e+03,-4.973495098256673373e+03,-5.293717662485762048e+03,-5.627304242731821432e+03,-6.026210611094195883e+03,-6.365726674199348963e+03,-6.629461219594844806e+03,-6.828718904555183144e+03,-7.117256634810291871e+03,-7.505771206355980212e+03,-7.942785232403712143e+03,-8.305401454074934009e+03,-8.750479217272004462e+03,-9.286573265995291877e+03,-9.820129388860474137e+03,-1.040068158233113900e+04,-1.089072042304911884e+04,-1.128824895666288285e+04,-1.173429403058846037e+04,-1.222342725910473382e+04,-1.266376405820373475e+04,-1.310450801450559447e+04,-1.362511744029830697e+04,-1.414873657945788727e+04,-1.475632581414522065e+04,-1.539011757914765622e+04,-1.597208200555830990e+04,-1.653174021083553089e+04,-1.702854496012054005e+04,-1.743565667450804176e+04,-1.786092245458784237e+04,-1.836857599140811362e+04,-1.884512866314146595e+04,-1.922571884186818352e+04,-1.967998043220250111e+04,-2.004779728261366472e+04,-2.051182300872714768e+04,-2.101150381500175354e+04,-2.146044609078265785e+04,-2.193186216276841515e+04,-2.244257420941305099e+04,-2.303541750088848858e+04,-2.353304672060944358e+04,-2.397225972091681615e+04,-2.431709689558733226e+04,-2.456986850160499307e+04,-2.477229035332786952e+04,-2.504865900657346720e+04,-2.539251399426561693e+04,-2.565335130411939463e+04,-2.599216603563156605e+04,-2.642900296738621182e+04,-2.677206722557960893e+04,-2.717038212492728053e+04,-2.747371264635084299e+04,-2.782365433466034665e+04,-2.807456049281204832e+04,-2.822942369728921767e+04,-2.846432244675467882e+04,-2.859952361639522132e+04,-2.883466391111399935e+04,-2.897951130410582482e+04,-2.902496450353515320e+04,-2.904956946537776093e+04,-2.900690808703677612e+04,-2.901930951457835909e+04,-2.907232013187608027e+04,-2.912315936422815503e+04,-2.911790918096751557e+04,-2.901282524981560709e+04,-2.892928058501539272e+04,-2.874601978424401750e+04,-2.851953240807360635e+04,-2.827767630656862821e+04,-2.805576863427686476e+04,-2.773637171301090711e+04,-2.734882368230853535e+04,-2.705647345003714145e+04,-2.667604472442615952e+04,-2.636605069702797846e+04,-2.595879016248030894e+04,-2.553265020672646278e+04,-2.518647518437498002e+04,-2.487240919408428090e+04,-2.459913345753776593e+04,-2.428119609045861580e+04,-2.394599276819483202e+04,-2.354092060628801482e+04,-2.321815870435455508e+04,-2.279776789096052744e+04,-2.230776383077457649e+04,-2.175444583250533469e+04,-2.111277729529634598e+04,-2.037546155057502619e+04,-1.971699791690363054e+04,-1.902308019815789885e+04,-1.839634577760373941e+04,-1.784278061824380347e+04,-1.738866322399919227e+04,-1.692933682626467998e+04,-1.640513213965748218e+04,-1.590708917384964661e+04,-1.550245045749181554e+04,-1.500121163006056304e+04,-1.451062347973676333e+04,-1.398174036961388811e+04,-1.335319544367358139e+04,-1.262568739964061206e+04,-1.186169403491310186e+04,-1.117960979156854228e+04,-1.040069230823400903e+04,-9.531722657416506991e+03,-8.649735412846897816e+03,-7.847960203690562594e+03,-7.020307375334946300e+03,-6.101288285626152174e+03,-5.151254048954244354e+03,-4.283018518090415455e+03,-3.500395865956899797e+03,-2.656331274641258005e+03,-1.911609759550003901e+03,-1.067010090338562350e+03,-3.129117892306595650e+02,3.463679354232909873e+02,9.344194984549341143e+02,1.620391061271083572e+03,2.368519833805008602e+03,3.140518613003185692e+03,4.000430724381212258e+03,4.952927745255293303e+03,5.807558074172909073e+03,6.567393166633501096e+03,7.227792453945677153e+03,7.803389528439545757e+03,8.411071250449800573e+03,9.104365104066677304e+03,9.794699993293526859e+03,1.055578107930624356e+04,1.131388628027553204e+04,1.215673496134333618e+04,1.309378590706608702e+04,1.406721022935209476e+04,1.511521045408461578e+04,1.624779786662172410e+04,1.743001581026498388e+04,1.856785971948842052e+04,1.961910412741607433e+04,2.065619677771727584e+04,2.171560789803251828e+04,2.269549058678762958e+04,2.361684268775626697e+04,2.463787427488015965e+04,2.555912431496188219e+04
